num_pipeline__Income,num_pipeline__Age,num_pipeline__children,num_pipeline__num_purchases,num_pipeline__expenses,ordinal_pipeline__Education_Level,onehot_pipeline__relationship_in_relationship,onehot_pipeline__relationship_single
0.6590127252807969,0.006999926460940838,0.059866199833694504,1.3328402460931077,1.5438814374176675,2.0,1.0,0.0
-0.9833294921270761,-0.5126556311478657,0.059866199833694504,-1.0311895627253536,-0.8982356940410389,2.0,0.0,1.0
-1.042329438907192,-1.3787482271625433,0.059866199833694504,-1.162524552104157,-0.9614943518429685,1.0,0.0,1.0
2.4703400603076595,-0.4260463715463979,-1.2779601025723368,1.8581802036083213,0.8463715000753376,1.0,0.0,1.0
-1.2088039204929852,0.9597017820770861,-1.2779601025723368,-0.50584960521014,-0.6551892719599406,0.0,1.0,0.0
1.1672233961543643,0.18021844566387635,1.3976925022397257,1.464175235471911,0.9063007548350603,1.0,1.0,0.0
-0.9959309537552351,-0.4260463715463979,0.059866199833694504,-1.162524552104157,-0.9498414411952446,2.0,0.0,1.0
0.5704645236484462,0.6998740032726829,0.059866199833694504,0.5448303098202872,0.8280597833432,2.0,1.0,0.0
-0.26736368950650496,0.4400462244682796,0.059866199833694504,0.15082534168387704,-0.4687427015963584,1.0,0.0,1.0
-1.5848682293885028,0.4400462244682796,1.3976925022397257,-0.6371845945889434,-0.9315297244631071,1.0,0.0,1.0
-0.5209379288593433,1.046311041678554,2.735518804645757,-1.4251945308617637,-0.9764766655328992,2.0,0.0,1.0
-1.749701141260283,-0.8590926695537366,0.059866199833694504,-1.162524552104157,-0.9531708442374515,1.0,0.0,1.0
0.8761827421522871,0.09360918606240859,1.3976925022397257,1.3328402460931077,0.40189619394072634,2.0,0.0,1.0
-0.3557187652901482,-0.07960933314052691,0.059866199833694504,0.019490352305073632,-0.5469836730882188,2.0,1.0,0.0
-0.666747944633443,-0.7724834099522689,0.059866199833694504,-1.4251945308617637,-0.9631590533640719,2.0,1.0,0.0
-0.37421056530388336,1.4793573396858926,1.3976925022397257,0.2821603310626804,-0.5469836730882188,2.0,1.0,0.0
-0.6444419091077364,0.2668277052653441,1.3976925022397257,-0.50584960521014,-0.8549534544923502,2.0,1.0,0.0
1.3807240219004135,0.5266554840697474,-1.2779601025723368,0.5448303098202872,1.4839521826579445,1.0,1.0,0.0
-0.6484009890062384,-0.07960933314052691,1.3976925022397257,-0.50584960521014,-0.6984715115086293,2.0,1.0,0.0
1.033869997621893,-0.07960933314052691,-1.2779601025723368,-0.24317962645253316,0.6282956008107905,1.0,1.0,0.0
-1.422207983314681,-0.07960933314052691,0.059866199833694504,-0.8998545733465502,-0.8932415894777286,1.0,1.0,0.0
0.8565321870463074,1.392748080084425,-1.2779601025723368,-0.11184463707372977,1.7170103956124223,1.0,0.0,1.0
-0.9530087338800116,-1.2055297079596077,0.059866199833694504,-0.6371845945889434,-0.9048945001254525,2.0,0.0,1.0
0.5010840625003067,-0.5126556311478657,0.059866199833694504,-0.37451461583133655,-0.6202305400167689,2.0,1.0,0.0
-1.072408789843372,0.7864832628741506,1.3976925022397257,-0.6371845945889434,-0.9248709183786934,1.0,1.0,0.0
-0.8762412090188134,0.5266554840697474,1.3976925022397257,-0.7685195839677468,-0.8399711408024194,1.0,0.0,1.0
0.7139087477758801,0.5266554840697474,0.059866199833694504,1.0701702673355007,0.2770435798579704,2.0,1.0,0.0
0.44358084104767337,1.1329203012800215,-1.2779601025723368,1.0701702673355007,0.5883427643043085,1.0,0.0,1.0
1.2724769836999066,-1.0323111887566723,-1.2779601025723368,-0.37451461583133655,0.3569492528709342,2.0,1.0,0.0
0.8855010643524199,-1.465357486764011,-1.2779601025723368,0.2821603310626804,0.5350723156289994,2.0,0.0,1.0
0.5945569732746965,0.09360918606240859,0.059866199833694504,0.9388352779566974,0.5067723897702414,2.0,0.0,1.0
-1.3058496594684623,-1.0323111887566723,0.059866199833694504,-0.6371845945889434,-0.8349770362391091,0.0,1.0,0.0
-0.007609422995029283,-0.5992648907493334,0.059866199833694504,0.15082534168387704,-0.04590851523609161,1.0,1.0,0.0
-0.6646718417598383,1.9990128972946992,-1.2779601025723368,-0.24317962645253316,-0.4770662092018755,1.0,1.0,0.0
0.6814153237308572,-0.4260463715463979,0.059866199833694504,0.019490352305073632,-0.23734919016298406,2.0,1.0,0.0
-0.3479937313418515,-0.5126556311478657,1.3976925022397257,-1.0311895627253536,-0.943182635110831,2.0,1.0,0.0
-1.008870385618632,-0.4260463715463979,0.059866199833694504,-1.0311895627253536,-0.8882474849144184,1.0,1.0,0.0
1.1467520561913782,1.4793573396858926,-1.2779601025723368,1.0701702673355007,0.5433958232345164,1.0,1.0,0.0
-0.030349991680327617,1.1329203012800215,1.3976925022397257,2.383520161123535,0.4252020152361741,2.0,1.0,0.0
1.3721299216329337,0.2668277052653441,-1.2779601025723368,0.9388352779566974,1.4556522567991865,1.0,0.0,1.0
-0.7778435891023846,1.739185118490296,-1.2779601025723368,0.15082534168387704,-0.35554299816132634,2.0,0.0,1.0
-0.9227845385573009,-1.2921389675610755,-1.2779601025723368,-1.2938595414829603,-0.9182121122942798,0.0,1.0,0.0
-0.6356546829915489,0.006999926460940838,0.059866199833694504,-0.6371845945889434,-0.7767124830004898,1.0,1.0,0.0
1.4952959316460888,-0.9457019291552045,-1.2779601025723368,0.5448303098202872,2.1897856276057914,1.0,1.0,0.0
-1.6850522634054752,-0.16621859274199466,1.3976925022397257,-0.7685195839677468,-0.8915768879566252,1.0,1.0,0.0
-1.0551723078462352,0.35343696486681186,1.3976925022397257,-1.4251945308617637,-0.9631590533640719,1.0,1.0,0.0
0.21361623669931673,1.4793573396858926,0.059866199833694504,1.0701702673355007,1.2825232986044317,2.0,1.0,0.0
-0.7791954700433364,-1.6385760059669465,0.059866199833694504,-1.2938595414829603,-0.951506142716348,0.0,0.0,1.0
-0.4413217977297107,-1.465357486764011,0.059866199833694504,-1.0311895627253536,-0.838306439281316,2.0,1.0,0.0
0.8256320512531208,-1.1189204483581399,-1.2779601025723368,-0.37451461583133655,0.3686021635186581,1.0,0.0,1.0
0.30829618402812786,0.35343696486681186,0.059866199833694504,1.7268452142295179,0.5200900019390686,2.0,0.0,1.0
-0.7860514376724498,0.9597017820770861,1.3976925022397257,-0.50584960521014,-0.9015650970832457,1.0,0.0,1.0
0.35218403314688834,1.1329203012800215,0.059866199833694504,0.807500288577894,0.2071261159716271,0.0,1.0,0.0
-0.24863048218188552,-0.7724834099522689,0.059866199833694504,-1.0311895627253536,-0.8549534544923502,2.0,1.0,0.0
-0.568736576414429,-1.6385760059669465,0.059866199833694504,-0.24317962645253316,-0.5503130761304256,1.0,0.0,1.0
-1.3301835164055968,-1.2921389675610755,0.059866199833694504,-0.6371845945889434,-0.894906290998832,1.0,1.0,0.0
1.4206045096584952,0.6998740032726829,-1.2779601025723368,1.0701702673355007,1.0145063537067822,2.0,1.0,0.0
-1.1823456792200693,0.2668277052653441,-1.2779601025723368,-1.0311895627253536,-0.8266535286335921,1.0,0.0,1.0
1.2519573622747435,1.9124036376932314,-1.2779601025723368,0.4134953204414838,0.9212830685249911,1.0,0.0,1.0
0.6070618719785017,0.4400462244682796,0.059866199833694504,0.4134953204414838,-0.095849560869194,2.0,1.0,0.0
-0.4276098624714841,-1.9850130443728176,-1.2779601025723368,-0.50584960521014,-0.6035835248057349,2.0,1.0,0.0
-1.8808335925326192,-0.5992648907493334,0.059866199833694504,-0.50584960521014,-0.9165474107731764,1.0,0.0,1.0
-1.3978741263775465,0.18021844566387635,2.735518804645757,-1.0311895627253536,-0.943182635110831,1.0,1.0,0.0
0.9350378445458724,-0.5992648907493334,-1.2779601025723368,1.0701702673355007,1.505593302432289,2.0,0.0,1.0
0.12897883350329128,0.2668277052653441,1.3976925022397257,0.15082534168387704,-0.6135717339323553,1.0,1.0,0.0
-1.0953907658395547,1.1329203012800215,1.3976925022397257,-1.0311895627253536,-0.951506142716348,2.0,1.0,0.0
-0.5410230171249146,-0.25282785234346244,1.3976925022397257,-0.8998545733465502,-0.8349770362391091,1.0,1.0,0.0
0.7230822255894824,-1.3787482271625433,0.059866199833694504,0.019490352305073632,-0.3372312814291888,1.0,0.0,1.0
-0.9991175302589075,1.5659665992873604,1.3976925022397257,-1.162524552104157,-0.9581649488007618,1.0,1.0,0.0
0.6406174881914154,-0.16621859274199466,0.059866199833694504,0.807500288577894,0.1272204429586633,1.0,1.0,0.0
-0.8258836439683545,-0.4260463715463979,0.059866199833694504,-1.4251945308617637,-0.9548355457585549,1.0,1.0,0.0
-0.217344094691284,0.35343696486681186,1.3976925022397257,-1.4251945308617637,-0.971482560969589,2.0,0.0,1.0
0.617925200968294,0.6998740032726829,0.059866199833694504,1.0701702673355007,1.170988296690503,2.0,0.0,1.0
-0.5341187680336245,1.392748080084425,0.059866199833694504,1.2015052567143043,0.04398536690349267,1.0,0.0,1.0
0.5146994348341796,1.046311041678554,-1.2779601025723368,0.4134953204414838,1.1310354601840211,1.0,1.0,0.0
-1.7708484216937452,-0.5992648907493334,0.059866199833694504,-0.7685195839677468,-0.8965709925199354,2.0,0.0,1.0
-1.1718686019276918,-1.2921389675610755,0.059866199833694504,-1.2938595414829603,-0.943182635110831,1.0,1.0,0.0
0.14027669565267517,1.6525758588888282,2.735518804645757,-1.2938595414829603,-0.9415179335897276,2.0,1.0,0.0
-1.0393842697144038,-1.465357486764011,0.059866199833694504,-0.37451461583133655,-0.7384243480151113,2.0,0.0,1.0
-1.3255484960366188,-1.2055297079596077,0.059866199833694504,-1.4251945308617637,-0.9664884564062788,1.0,0.0,1.0
-0.8464032653935175,-1.7251852655684141,-1.2779601025723368,-1.162524552104157,-0.886582783393315,2.0,0.0,1.0
0.7149226584815941,1.1329203012800215,0.059866199833694504,0.5448303098202872,0.9279418746094047,2.0,1.0,0.0
-0.7893345771004758,-0.16621859274199466,0.059866199833694504,-1.2938595414829603,-0.9065592016465559,2.0,1.0,0.0
-1.4251048710452923,-1.2055297079596077,0.059866199833694504,-1.0311895627253536,-0.9498414411952446,1.0,1.0,0.0
0.5155202196911861,0.7864832628741506,1.3976925022397257,0.9388352779566974,0.570031047572171,1.0,0.0,1.0
1.1667888629947727,0.09360918606240859,-1.2779601025723368,0.9388352779566974,1.3957230020394638,1.0,0.0,1.0
-1.0067460012828504,-0.25282785234346244,0.059866199833694504,-1.2938595414829603,-0.9015650970832457,1.0,1.0,0.0
1.519726351507577,0.35343696486681186,-1.2779601025723368,0.9388352779566974,1.7819337549354555,1.0,1.0,0.0
0.8269839321940726,-1.6385760059669465,-1.2779601025723368,0.807500288577894,1.5555343480653914,1.0,0.0,1.0
-0.48839622335214355,-1.465357486764011,-1.2779601025723368,-0.8998545733465502,-0.7733830799582829,1.0,0.0,1.0
0.17793623615062146,0.006999926460940838,0.059866199833694504,0.6761652991990906,0.9629006065525764,2.0,1.0,0.0
0.3749246018321867,1.6525758588888282,0.059866199833694504,0.4134953204414838,-0.16077292019222708,2.0,1.0,0.0
-1.1750068969691874,-0.33943711194493015,0.059866199833694504,-1.4251945308617637,-0.9748119640117958,0.0,1.0,0.0
1.5013793958803723,1.4793573396858926,-1.2779601025723368,0.15082534168387704,0.5600428384455506,1.0,0.0,1.0
-0.34891107912321173,0.35343696486681186,1.3976925022397257,-1.162524552104157,-0.934859127505314,1.0,1.0,0.0
1.608177990215574,-0.07960933314052691,-1.2779601025723368,0.019490352305073632,0.9762182187214037,1.0,0.0,1.0
-1.0213752843224373,-0.16621859274199466,1.3976925022397257,-0.8998545733465502,-0.9315297244631071,1.0,0.0,1.0
-0.8857526570676537,-0.5992648907493334,0.059866199833694504,-1.4251945308617637,-0.9781413670540027,2.0,1.0,0.0
0.9456597662247803,1.046311041678554,0.059866199833694504,1.464175235471911,0.3852491787296922,1.0,1.0,0.0
0.986167912991161,-1.465357486764011,0.059866199833694504,0.9388352779566974,1.397387703560567,1.0,1.0,0.0
0.8802866664373197,0.2668277052653441,-1.2779601025723368,0.4134953204414838,0.7082012738237543,2.0,0.0,1.0
0.9932652879311585,-0.4260463715463979,-1.2779601025723368,0.4134953204414838,0.9728888156791968,1.0,1.0,0.0
0.40910787705339946,-0.5992648907493334,0.059866199833694504,1.2015052567143043,1.1210472510574006,2.0,0.0,1.0
-0.622039310657676,-0.7724834099522689,1.3976925022397257,-1.0311895627253536,-0.9232062168575901,1.0,0.0,1.0
-0.038123307090801146,1.2195295608814893,0.059866199833694504,-1.0311895627253536,-0.8399711408024194,1.0,1.0,0.0
0.8176656099939398,0.006999926460940838,-1.2779601025723368,0.019490352305073632,1.7752749488510418,2.0,1.0,0.0
-0.23395291768012183,1.8257943780917636,1.3976925022397257,0.15082534168387704,-0.2972784449227069,2.0,1.0,0.0
1.3080121398620712,1.046311041678554,-1.2779601025723368,0.9388352779566974,2.57932578354399,1.0,1.0,0.0
0.5146994348341796,0.006999926460940838,0.059866199833694504,0.807500288577894,0.05397357603011314,2.0,0.0,1.0
-1.114558506323766,-0.7724834099522689,1.3976925022397257,-0.6371845945889434,-0.9098886046887628,1.0,1.0,0.0
-0.666747944633443,-0.7724834099522689,0.059866199833694504,-1.4251945308617637,-0.9631590533640719,2.0,1.0,0.0
-0.00229846215557532,0.18021844566387635,1.3976925022397257,0.9388352779566974,-0.18241403996657143,1.0,1.0,0.0
0.15818911812028807,0.006999926460940838,0.059866199833694504,0.5448303098202872,0.14886156273300766,1.0,0.0,1.0
1.3520448333673623,0.7864832628741506,-1.2779601025723368,1.464175235471911,1.239241059055743,1.0,1.0,0.0
-0.9613614268366074,-0.5992648907493334,0.059866199833694504,-1.0311895627253536,-0.9198768138153832,1.0,0.0,1.0
0.9896924597300714,0.6132647436712151,-1.2779601025723368,0.15082534168387704,2.211426747380136,1.0,1.0,0.0
0.05250099741515421,-0.5126556311478657,0.059866199833694504,0.15082534168387704,0.6432779145007212,2.0,0.0,1.0
-0.7649041572389876,-1.2921389675610755,0.059866199833694504,-1.2938595414829603,-0.9548355457585549,0.0,1.0,0.0
-0.16167556880137107,-0.5126556311478657,1.3976925022397257,0.15082534168387704,-0.5819424050313905,1.0,1.0,0.0
-1.061159209156165,-0.07960933314052691,0.059866199833694504,-1.2938595414829603,-0.9565002472796583,2.0,0.0,1.0
0.593060247947214,0.2668277052653441,0.059866199833694504,1.0701702673355007,1.2775291940411213,1.0,0.0,1.0
-0.6251776056991716,-0.25282785234346244,1.3976925022397257,-0.7685195839677468,-0.8832533803511081,2.0,0.0,1.0
-0.2621010101292279,-0.5126556311478657,1.3976925022397257,-0.50584960521014,-0.8050124088592477,2.0,0.0,1.0
-1.397343030293601,-0.07960933314052691,-1.2779601025723368,-1.2938595414829603,-0.8699357681822808,1.0,0.0,1.0
-1.0258654603048847,-1.7251852655684141,0.059866199833694504,-1.2938595414829603,-0.943182635110831,1.0,0.0,1.0
0.7193645530018646,0.6998740032726829,0.059866199833694504,0.6761652991990906,1.2875174031677419,2.0,1.0,0.0
-0.9996486263428528,0.006999926460940838,0.059866199833694504,-1.2938595414829603,-0.9198768138153832,1.0,0.0,1.0
-0.866440072196912,0.006999926460940838,1.3976925022397257,-1.4251945308617637,-0.9764766655328992,2.0,1.0,0.0
-1.522826550491245,-1.3787482271625433,0.059866199833694504,-1.4251945308617637,-0.9681531579273822,1.0,1.0,0.0
-1.163853879206334,1.3061388204829572,-1.2779601025723368,-0.11184463707372977,-0.4654132985541516,1.0,0.0,1.0
-0.7647110313902802,-0.33943711194493015,2.735518804645757,0.15082534168387704,-0.6535245704388372,0.0,1.0,0.0
-0.7427429660998115,-1.0323111887566723,0.059866199833694504,-1.4251945308617637,-0.9731472624906924,2.0,0.0,1.0
-1.9931362735559819,-0.16621859274199466,0.059866199833694504,-0.8998545733465502,-0.9365238290264173,1.0,0.0,1.0
-0.3732932175225231,0.09360918606240859,0.059866199833694504,0.2821603310626804,-0.18574344300877826,2.0,1.0,0.0
0.5723475006733435,0.7864832628741506,0.059866199833694504,1.464175235471911,0.6682484373172723,1.0,1.0,0.0
-0.6133486474658423,1.739185118490296,0.059866199833694504,-1.0311895627253536,-0.8150006179858682,1.0,1.0,0.0
1.5516403980064775,0.09360918606240859,1.3976925022397257,0.5448303098202872,0.9479182928626457,2.0,0.0,1.0
1.872036181012082,-0.8590926695537366,-1.2779601025723368,0.5448303098202872,1.8884746522860738,1.0,1.0,0.0
0.5297632510333581,-0.8590926695537366,0.059866199833694504,-0.37451461583133655,-0.6352128537066997,2.0,1.0,0.0
1.0991948159471767,-2.0716223039742854,-1.2779601025723368,0.15082534168387704,0.8713420228918887,1.0,0.0,1.0
-0.024845904992166237,1.9990128972946992,-1.2779601025723368,-0.6371845945889434,-0.656853973481044,2.0,1.0,0.0
0.9294371949333573,0.09360918606240859,0.059866199833694504,1.0701702673355007,0.3053435057167284,2.0,1.0,0.0
0.8282875316728477,-1.8984037847713497,-1.2779601025723368,1.2015052567143043,1.655416439331596,2.0,1.0,0.0
-0.37189305511939436,-0.16621859274199466,1.3976925022397257,-0.37451461583133655,-0.6951421084664225,1.0,1.0,0.0
-1.7469008164540254,-1.2921389675610755,0.059866199833694504,-1.162524552104157,-0.9265356198997968,1.0,1.0,0.0
-1.3559658172080369,-1.5519667463654787,0.059866199833694504,-1.2938595414829603,-0.9598296503218651,1.0,0.0,1.0
-1.7869744300608146,-0.9457019291552045,0.059866199833694504,-0.50584960521014,-0.8449652453657297,0.0,1.0,0.0
-0.9719833485155154,1.1329203012800215,1.3976925022397257,-0.6371845945889434,-0.8982356940410389,0.0,0.0,1.0
1.1466554932670243,0.35343696486681186,-1.2779601025723368,1.0701702673355007,0.7265129905558918,1.0,1.0,0.0
-0.4419494567380098,-0.4260463715463979,1.3976925022397257,-0.24317962645253316,-0.733430243451801,1.0,0.0,1.0
-1.014857286928562,0.7864832628741506,-1.2779601025723368,-0.50584960521014,-0.4337839696531867,1.0,1.0,0.0
0.1928552079632694,1.2195295608814893,2.735518804645757,1.2015052567143043,-0.26231971297953527,2.0,0.0,1.0
-0.16997998029579,0.35343696486681186,1.3976925022397257,-1.2938595414829603,-0.9365238290264173,1.0,1.0,0.0
-1.1738964233391196,-0.25282785234346244,0.059866199833694504,-0.7685195839677468,-0.8882474849144184,2.0,0.0,1.0
0.6895266093765687,-0.16621859274199466,1.3976925022397257,-0.11184463707372977,-0.551977777651529,2.0,0.0,1.0
-1.0223891950281512,-0.4260463715463979,0.059866199833694504,-1.162524552104157,-0.9282003214209003,2.0,1.0,0.0
-0.05260774574385741,0.5266554840697474,1.3976925022397257,0.5448303098202872,-0.1890728460509851,1.0,1.0,0.0
-1.3475648427892644,-1.1189204483581399,0.059866199833694504,-0.8998545733465502,-0.8732651712244877,0.0,0.0,1.0
0.11256313636316086,-0.5992648907493334,0.059866199833694504,0.2821603310626804,0.5184253004179652,1.0,1.0,0.0
0.7212475300267619,1.2195295608814893,0.059866199833694504,2.6461901398811416,1.4673051674469104,2.0,1.0,0.0
-0.22226880383332312,-1.5519667463654787,0.059866199833694504,0.15082534168387704,-0.390501730104498,1.0,0.0,1.0
1.136806074982946,0.6132647436712151,0.059866199833694504,0.5448303098202872,0.7814481407523044,1.0,1.0,0.0
-1.5323379985400853,-0.5126556311478657,0.059866199833694504,-0.7685195839677468,-0.8749298727455911,0.0,1.0,0.0
1.3812068365221821,-2.158231563575753,-1.2779601025723368,0.807500288577894,1.2891821046888452,1.0,1.0,0.0
1.9089714995773757,-1.0323111887566723,-1.2779601025723368,1.464175235471911,1.4489934507147728,1.0,0.0,1.0
-0.09760606849268554,-0.16621859274199466,1.3976925022397257,1.8581802036083213,0.2454142509570056,2.0,1.0,0.0
-0.682004886681329,-0.33943711194493015,0.059866199833694504,-1.0311895627253536,-0.9248709183786934,2.0,1.0,0.0
-1.034700967883249,-1.2055297079596077,0.059866199833694504,-1.162524552104157,-0.9298650229420037,1.0,1.0,0.0
-1.5949590549834654,-1.1189204483581399,0.059866199833694504,-1.4251945308617637,-0.9881295761806231,2.0,1.0,0.0
1.499496418855475,-0.4260463715463979,-1.2779601025723368,0.15082534168387704,1.3840700913917399,2.0,1.0,0.0
-0.13714858601552915,1.392748080084425,2.735518804645757,-1.4251945308617637,-0.971482560969589,1.0,1.0,0.0
